Date,Tweet_Text,Source,User_ID,Lat,Lng
Sat Dec 07 00:28:57 +0000 201,Very excited that @Scotus has upheld the injunction against the resumption of federal executions. Hats off to the l\u2026 https://t.co/WJ95TjyyPG,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",17157965.0,-82.936399,39.964856
Sat Dec 07 00:28:58 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",3269366196.0,-80.233244,26.624907
Sat Dec 07 00:29:00 +0000 201,RT @therideronline: Show Choir performs at Toys for Tots event at The Center. @legacychoirs https://t.co/roEzJfkFjj,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3278191214.0,-97.116784,32.573549
Sat Dec 07 00:29:00 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.04e+18,-80.233244,26.624907
Sat Dec 07 00:29:01 +0000 201,FTE is seeking 4th grade Math/Science Teacher...meet us @ job fair tomorrow.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.41e+17,-77.23696899999999,38.805115
Sat Dec 07 00:29:03 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",592536189.0,-80.233244,26.624907
Sat Dec 07 00:29:06 +0000 201,"Thank you @LancasterRec for organizing such an amazing event for local families @TMobile was proud to be a part of\u2026 https://t.co/6eBxOXk6JQ,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",729709549.0,-76.300383,40.039951
Sat Dec 07 00:29:03 +0000 201,Set your reminder on @BrandonStraka's YouTube channel and watch and support his efforts. Subscribe to his channel.\u2026 https://t.co/edfRggW7NA,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.99e+17,-80.233244,26.624907
Sat Dec 07 00:29:07 +0000 201,RT @TheRichardDoyle: 3.\n\nThe purpose of the #MercuryTransit \u2014 on 11.11 \u2014 being to underscore the relevance and role of circularity in: plan\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2368002708.0,136.015167,-26.441329
Sat Dec 07 00:29:09 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",29108589.0,-80.233244,26.624907
Sat Dec 07 00:29:10 +0000 201,"@HCMinchin I confess that it *really* bothers me when parishes or diocesan events don't schedule worship in a way t\u2026 https://t.co/v62DXC96Dh,display_text_range:[11,140]","\u003ca href=""http://twitter.com"" rel=""nofollow""\u003eTwitter Web Client\u003c/a\u003e",7.53e+17,-72.929158,41.298394
Sat Dec 07 00:29:12 +0000 201,Ok I grew up in Gray and went to JCHS and now live near Buford.   This is pretty funny.   #bufordvsjonescty.\u2026 https://t.co/2ymMqvbUl4,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3406560927.0,-83.173867,32.678207
Sat Dec 07 00:29:14 +0000 201,no this really pissed me off... i\u2019d have to raise hell for him,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",119548879.0,-78.657837,35.843981
Sat Dec 07 00:29:15 +0000 201,RT @martingeddes: What I still find irritating is the patronising tone that I get when I say that I've spent thousands of hours applying my\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",92070584.0,-0.088161,51.489263
Sat Dec 07 00:29:17 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.02e+18,-80.233244,26.624907
Sat Dec 07 00:29:20 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.87e+17,-80.233244,26.624907
Sat Dec 07 00:29:20 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",9.28e+17,-80.233244,26.624907
Sat Dec 07 00:29:20 +0000 201,"My event was a total success!  Ended the night with Moscow Mules and @MorganWallen #jobperks #whiskeyglasses\u2026 https://t.co/oyu4bxPdiu,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1676091920.0,-98.540652,29.417501
Sat Dec 07 00:29:25 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",2212640643.0,-80.233244,26.624907
Sat Dec 07 00:29:26 +0000 201,"#amlo \""Trump aplazar\u00e1 la designaci\u00f3n de c\u00e1rteles mexicanos como terroristas\""  https://t.co/ZR72V7HYWH el mejor pres\u2026 https://t.co/s3LpY3FtA6","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.14e+18,-103.656738,19.100342
Sat Dec 07 00:29:30 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.15e+18,-80.233244,26.624907
Sat Dec 07 00:29:30 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",261207256.0,-80.233244,26.624907
Sat Dec 07 00:29:33 +0000 201,"\ud83c\uddfa\ud83c\uddf8 Atlanta Madridista,\nRemember that our Christmas Gathering is TOMORROW, Starting at 8:00 pm.  This is a Private\u2026 https:\/\/t.co\/NxzQCIuqck""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",1223407446.0,-84.315071,33.874544
Sat Dec 07 00:29:35 +0000 201,"RT @kwkid55: If you leave out fact, like THC and Vitamin E Acetate, what other important facts are you leaving out so as to totally mislea\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.14e+18,-74.16839,40.739194
Sat Dec 07 00:29:36 +0000 201,RT @mrwillw: I've waited all year for #Bombshell and was it ever worth it! Compelling story based on true events surrounding the fall from\u2026,"\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",1331827033.0,-79.27257,43.629311
Sat Dec 07 00:29:37 +0000 201,"RT @Cajsa: This is a key rebuttal to the argument that Sanders rallied for her at the end. He didn', he rallied for Our Revolution, for hi\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",27028045.0,-73.82938399999999,40.912499
Sat Dec 07 00:29:41 +0000 201,Looking forward to bringing this act to a private event in Paradise Palms tomorrow! \ud83d\udcf8 by @ScottHumber @ Paradise Pa\u2026 https://t.co/WdA7jWKlmm,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",33307733.0,-115.128847,36.136412
Sat Dec 07 00:29:44 +0000 201,RT @gimmemahfood: Upt. party culture is becoming unbearable. Unnu dvn look like u wanna be there... n u arrive like 45 mins before the even\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",3391201541.0,-77.275953,18.115407
Sat Dec 07 00:29:53 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",268451057.0,-80.233244,26.624907
Sat Dec 07 00:29:57 +0000 201,@krimp_son_ https://t.co/5lc7BPm2A6,"\u003ca href=""http://ubersocial.com"" rel=""nofollow""\u003eUberSocial for Android\u003c/a\u003e",57805365.0,-118.615181,34.159239
Sat Dec 07 00:29:58 +0000 201,RT @ShinsukeSada: \u304a\u306f\u3088\u3046\u3054\u3056\u3044\u307e\u3059@\u798f\u5ca1\ud83c\udf1e\n\u4eca\u65e5\u306f\u6771\u4eac\u3078\u623b\u308a\n\u3010JILLE\u3011\u3061\u3083\u3093\u3068\u30b9\u30ab\u30a4\u30c4\u30ea\u30fc\ud83d\uddfc\u3067\u7d20\u6575\u306a\u591c\u666f\u3092\u30d0\u30c3\u30af\u306b\u30a2\u30b3\u30fc\u30b9\u30c6\u30a3\u30c3\u30afLIVE\u3067\u3059\ud83c\udfb8\ud83d\udd7a\ud83d\udc83\n\u7686\u69d8\u662f\u975e\u662f\u975e\u304a\u8d8a\u3057\u304f\u3060\u3055\u3044\u2728\ud83d\ude06\n@GILLEsound \n\nhttps://t.co/ehKOI4sJ\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.37e+17,130.439438,33.581696
Sat Dec 07 00:30:05 +0000 201,Ha!,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",42628955.0,-87.732013,41.833585
Sat Dec 07 00:30:08 +0000 201,RT @MichaelBlouse: Bradley! Great to see you back. @bradwsports https://t.co/iFzGw1u8gV,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2243676689.0,-75.21843199999999,40.685819
Sat Dec 07 00:30:09 +0000 201,The Reconciliation Singers: Voices of Peace are returning to the Crocker this Sunday at 3 PM for a concert that sho\u2026 https://t.co/0AbLzDGXou,"\u003ca href=""https://www.hootsuite.com"" rel=""nofollow""\u003eHootsuite Inc.\u003c/a\u003e",17324527.0,-121.469664,38.561722
Sat Dec 07 00:30:10 +0000 201,RT @StuckeyStop: Love this! Edible roads...what a great concept. Now if we can just get pecan log rolls to grow on trees \ud83d\ude06 https://t.co/5Yz\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",22983780.0,-84.43310600000001,33.767195
Sat Dec 07 00:30:10 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",8.1e+17,-80.233244,26.624907
Sat Dec 07 00:30:12 +0000 201,#NAME?,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1926567488.0,-80.233244,26.624907
Sat Dec 07 00:30:12 +0000 201,RT @BULKHOMME: \uff0f\n#\u30e4\u30de\u30cf\u30a4\u30e4\u30db\u30f3 \n\u00d7\n#BULKHOMME \n\uff3c\n\n12/7(\u571f)\u301c8(\u65e5)\u306b #\u30e8\u30c9\u30d0\u30b7\u30ab\u30e1\u30e9 \u30a2\u30ad\u30d0\u5e97\u3067\u958b\u50ac\u306eYamaha\u3055\u3093\u30dd\u30c3\u30d7\u30a2\u30c3\u30d7\u30b9\u30c8\u30a2\u306b\u30d0\u30eb\u30af\u30aa\u30e0\u306e\u53c2\u52a0\u304c\u6c7a\u5b9a\u2728\n\u8c6a\u83ef\u306a\u30d7\u30ec\u30bc\u30f3\u30c8\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u3057\u307e\u3059\uff01\n\n\u25bc\u5fdc\u52df\u65b9\u6cd5\n\u30fb@BUL\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.09e+17,139.689695,35.632374
Sat Dec 07 00:30:14 +0000 201,RT @georgeara_c: hey y'all! I compiled a couple of study breaks/study halls events happening over the next week or so! they all have some s\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",567774037.0,-71.42183299999999,41.817084
Sat Dec 07 00:30:15 +0000 201,"Syrian and Arabic music with Diar\n https://t.co/PXpq3Kjml9\n\nFor the tickets :\nhttps://t.co/Qjbpbbp7TD\n\n#Toronto\u2026 https://t.co/yAW0cWlbLt,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.91e+17,-79.27257,43.629311
Sat Dec 07 00:30:18 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",8.97e+17,-80.233244,26.624907
Sat Dec 07 00:30:19 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.11e+18,-80.233244,26.624907
Sat Dec 07 00:30:19 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",1926567488.0,-80.233244,26.624907
Sat Dec 07 00:30:24 +0000 201,The rhinoceros envies their hide.,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",213903403.0,152.99319599999998,-27.382143
Sat Dec 07 00:30:24 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",22905549.0,-80.233244,26.624907
Sat Dec 07 00:30:24 +0000 201,Do you have a talent outside your sport? We\u2019ll sign up for Boilers Got Talent!\ud83e\udd29 Donations brought to the event will\u2026 https://t.co/rPOtONsWJI,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",2878191514.0,-86.92998,40.459081
Sat Dec 07 00:30:24 +0000 201,"One of the most fun family events of the year!  Make plans to join us. Register at https://t.co/vV46a1mnz3 https://t.co/xqYUmH8eoN,display_text_range:[0,106]","\u003ca href=""https://www.hootsuite.com"" rel=""nofollow""\u003eHootsuite Inc.\u003c/a\u003e",39613916.0,-95.539852,30.181252
Sat Dec 07 00:30:25 +0000 201,"It's a Wonderful Life in Bexar County lighting event \ud83c\udf84\u26c4 https://t.co/SODDbXuN61,display_text_range:[0,55]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2242791290.0,-98.493719,29.423212
Sat Dec 07 00:30:28 +0000 201,RT @markpaaa: More from the Warren archives. The financial crash of 2008 was the most destabilizing event in my life. Only *one* Presidenti\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",977543461.0,-118.411907,34.020789
Sat Dec 07 00:30:33 +0000 201,"Who's coming by the library tomorrow for the Holiday Open House Tour? \ud83d\ude4b\u200d\u2642\ufe0f\ud83d\ude4b\u200d\u2640\ufe0f Don't miss out on this wonderful eve\u2026 https://t.co/K9P03kkG9g,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.02e+18,-77.60468399999999,41.117936
Sat Dec 07 00:30:35 +0000 201,"RT @chrisgeidner: As I\u2019ve discussed previousl, this is why I knew Elizabeth Warren when she was Prof. Warren. I was paying attention to he\u2026""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.09e+18,-118.411907,34.020789
Sat Dec 07 00:30:38 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",116037074.0,-80.233244,26.624907
Sat Dec 07 00:30:44 +0000 201,"RT @BrandonStraka: \u201cOne thing I know is that 4 every socialist running 4 Presiden, none can answer: \u2018How are you gonna pay for this shit?\u2019\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",186631404.0,-80.233244,26.624907
Sat Dec 07 00:30:45 +0000 201,"RT @tenis_indonesia: \""After the mixed doubles gold meda, I immediately retired from the #SEAGames cause complete collection of gold medals\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.15e+18,120.983987,14.591457
